Using corruption mode: miss, corruption ratio: 0.7, imputation mode: insert_noise, imputation_noise_level: 0.4, subset ratio: 1.0
finetuning starts...
Available GPUs: 1
================
current task: cola
loading data...
Dataset size before subset: 8551
Loading a subset of the dataset for fine-tuning with ratio: 1.0
Subset size: 8551
preprocess and encode dataset...
Map (num_proc=8):   0%|          | 0/8551 [00:00<?, ? examples/s]
 81%|████████  | 929/1150 [01:03<00:14, 14.87it/s]
 81%|████████  | 931/1150 [01:03<00:14, 14.78it/s]
 81%|████████  | 933/1150 [01:04<00:14, 14.71it/s]
 81%|████████▏ | 935/1150 [01:04<00:14, 14.67it/s]
 81%|████████▏ | 937/1150 [01:04<00:14, 14.64it/s]
 82%|████████▏ | 939/1150 [01:04<00:14, 14.61it/s]
 82%|████████▏ | 941/1150 [01:04<00:14, 14.60it/s]
 82%|████████▏ | 943/1150 [01:04<00:14, 14.59it/s]
 82%|████████▏ | 945/1150 [01:04<00:14, 14.58it/s]
 82%|████████▏ | 947/1150 [01:05<00:13, 14.58it/s]
 83%|████████▎ | 949/1150 [01:05<00:13, 14.58it/s]
 83%|████████▎ | 951/1150 [01:05<00:13, 14.57it/s]
 83%|████████▎ | 953/1150 [01:05<00:13, 14.57it/s]
 83%|████████▎ | 955/1150 [01:05<00:13, 14.57it/s]
 83%|████████▎ | 957/1150 [01:05<00:13, 14.57it/s]
 83%|████████▎ | 959/1150 [01:05<00:13, 14.56it/s]
 84%|████████▎ | 961/1150 [01:05<00:12, 14.55it/s]
 84%|████████▎ | 963/1150 [01:06<00:12, 14.55it/s]
 84%|████████▍ | 965/1150 [01:06<00:12, 14.56it/s]
 84%|████████▍ | 967/1150 [01:06<00:12, 14.57it/s]
 84%|████████▍ | 969/1150 [01:06<00:12, 14.57it/s]
 84%|████████▍ | 971/1150 [01:06<00:12, 14.57it/s]
 85%|████████▍ | 973/1150 [01:06<00:12, 14.57it/s]
 85%|████████▍ | 975/1150 [01:06<00:12, 14.56it/s]
 85%|████████▍ | 977/1150 [01:07<00:11, 14.56it/s]
 85%|████████▌ | 979/1150 [01:07<00:11, 14.56it/s]
 85%|████████▌ | 981/1150 [01:07<00:11, 14.57it/s]
 85%|████████▌ | 983/1150 [01:07<00:11, 14.57it/s]
 86%|████████▌ | 985/1150 [01:07<00:11, 14.57it/s]
 86%|████████▌ | 987/1150 [01:07<00:11, 14.57it/s]
 86%|████████▌ | 989/1150 [01:07<00:11, 14.56it/s]
 86%|████████▌ | 991/1150 [01:08<00:10, 14.56it/s]
 86%|████████▋ | 993/1150 [01:08<00:10, 14.57it/s]
 87%|████████▋ | 995/1150 [01:08<00:10, 14.57it/s]
 87%|████████▋ | 997/1150 [01:08<00:10, 14.56it/s]
 87%|████████▋ | 999/1150 [01:08<00:10, 14.57it/s]
                                                  

 87%|████████▋ | 1000/1150 [01:08<00:10, 14.57it/s]
 87%|████████▋ | 1001/1150 [01:08<00:10, 14.53it/s]
 87%|████████▋ | 1003/1150 [01:08<00:10, 14.54it/s]
 87%|████████▋ | 1005/1150 [01:09<00:09, 14.55it/s]
 88%|████████▊ | 1007/1150 [01:09<00:09, 14.56it/s]
 88%|████████▊ | 1009/1150 [01:09<00:09, 14.56it/s]
 88%|████████▊ | 1011/1150 [01:09<00:09, 14.56it/s]
 88%|████████▊ | 1013/1150 [01:09<00:09, 14.56it/s]
 88%|████████▊ | 1015/1150 [01:09<00:09, 14.56it/s]
 88%|████████▊ | 1017/1150 [01:09<00:09, 14.56it/s]
 89%|████████▊ | 1019/1150 [01:09<00:08, 14.56it/s]
 89%|████████▉ | 1021/1150 [01:10<00:08, 14.57it/s]
 89%|████████▉ | 1023/1150 [01:10<00:08, 14.57it/s]
 89%|████████▉ | 1025/1150 [01:10<00:08, 14.57it/s]
 89%|████████▉ | 1027/1150 [01:10<00:08, 14.57it/s]
 89%|████████▉ | 1029/1150 [01:10<00:08, 14.57it/s]
 90%|████████▉ | 1031/1150 [01:10<00:08, 14.57it/s]
 90%|████████▉ | 1033/1150 [01:10<00:08, 14.57it/s]
 90%|█████████ | 1035/1150 [01:11<00:07, 14.55it/s]
 90%|█████████ | 1037/1150 [01:11<00:07, 14.55it/s]
 90%|█████████ | 1039/1150 [01:11<00:07, 14.54it/s]
 91%|█████████ | 1041/1150 [01:11<00:07, 14.53it/s]
 91%|█████████ | 1043/1150 [01:11<00:07, 14.53it/s]
 91%|█████████ | 1045/1150 [01:11<00:07, 14.54it/s]
 91%|█████████ | 1047/1150 [01:11<00:07, 14.52it/s]
 91%|█████████ | 1049/1150 [01:12<00:06, 14.52it/s]
 91%|█████████▏| 1051/1150 [01:12<00:06, 14.53it/s]
 92%|█████████▏| 1053/1150 [01:12<00:06, 14.54it/s]
 92%|█████████▏| 1055/1150 [01:12<00:06, 14.55it/s]
 92%|█████████▏| 1057/1150 [01:12<00:06, 14.55it/s]
 92%|█████████▏| 1059/1150 [01:12<00:06, 14.55it/s]
 92%|█████████▏| 1061/1150 [01:12<00:06, 14.56it/s]
 92%|█████████▏| 1063/1150 [01:12<00:05, 14.56it/s]
 93%|█████████▎| 1065/1150 [01:13<00:05, 14.57it/s]
 93%|█████████▎| 1067/1150 [01:13<00:05, 14.57it/s]
 93%|█████████▎| 1069/1150 [01:13<00:05, 14.57it/s]
 93%|█████████▎| 1071/1150 [01:13<00:05, 14.55it/s]
 93%|█████████▎| 1073/1150 [01:13<00:05, 14.55it/s]
 93%|█████████▎| 1075/1150 [01:13<00:05, 14.56it/s]
 94%|█████████▎| 1077/1150 [01:13<00:05, 14.56it/s]
 94%|█████████▍| 1079/1150 [01:14<00:04, 14.56it/s]
 94%|█████████▍| 1081/1150 [01:14<00:04, 14.57it/s]
 94%|█████████▍| 1083/1150 [01:14<00:04, 14.57it/s]
 94%|█████████▍| 1085/1150 [01:14<00:04, 14.57it/s]
 95%|█████████▍| 1087/1150 [01:14<00:04, 14.56it/s]
 95%|█████████▍| 1089/1150 [01:14<00:04, 14.56it/s]
 95%|█████████▍| 1091/1150 [01:14<00:04, 14.56it/s]
 95%|█████████▌| 1093/1150 [01:15<00:03, 14.57it/s]
 95%|█████████▌| 1095/1150 [01:15<00:03, 14.57it/s]
 95%|█████████▌| 1097/1150 [01:15<00:03, 14.57it/s]
 96%|█████████▌| 1099/1150 [01:15<00:03, 14.57it/s]
 96%|█████████▌| 1101/1150 [01:15<00:03, 14.57it/s]
 96%|█████████▌| 1103/1150 [01:15<00:03, 14.57it/s]
 96%|█████████▌| 1105/1150 [01:15<00:03, 14.57it/s]
 96%|█████████▋| 1107/1150 [01:16<00:02, 14.57it/s]
 96%|█████████▋| 1109/1150 [01:16<00:02, 14.57it/s]
 97%|█████████▋| 1111/1150 [01:16<00:02, 14.56it/s]
 97%|█████████▋| 1113/1150 [01:16<00:02, 14.57it/s]
 97%|█████████▋| 1115/1150 [01:16<00:02, 14.56it/s]
 97%|█████████▋| 1117/1150 [01:16<00:02, 14.57it/s]
 97%|█████████▋| 1119/1150 [01:16<00:02, 14.57it/s]
 97%|█████████▋| 1121/1150 [01:16<00:01, 14.56it/s]
 98%|█████████▊| 1123/1150 [01:17<00:01, 14.57it/s]
 98%|█████████▊| 1125/1150 [01:17<00:01, 14.58it/s]
 98%|█████████▊| 1127/1150 [01:17<00:01, 14.57it/s]
 98%|█████████▊| 1129/1150 [01:17<00:01, 14.57it/s]
 98%|█████████▊| 1131/1150 [01:17<00:01, 14.57it/s]
 99%|█████████▊| 1133/1150 [01:17<00:01, 14.57it/s]
 99%|█████████▊| 1135/1150 [01:17<00:01, 14.57it/s]
 99%|█████████▉| 1137/1150 [01:18<00:00, 14.57it/s]
 99%|█████████▉| 1139/1150 [01:18<00:00, 14.57it/s]
 99%|█████████▉| 1141/1150 [01:18<00:00, 14.58it/s]
 99%|█████████▉| 1143/1150 [01:18<00:00, 14.58it/s]
100%|█████████▉| 1145/1150 [01:18<00:00, 14.58it/s]
100%|█████████▉| 1147/1150 [01:18<00:00, 14.58it/s]
100%|█████████▉| 1149/1150 [01:18<00:00, 14.61it/s]
                                                   

100%|██████████| 1150/1150 [01:18<00:00, 14.61it/s]
100%|██████████| 1150/1150 [01:18<00:00, 14.57it/s]
{'loss': 0.526, 'grad_norm': 11.134664535522461, 'learning_rate': 1.6956521739130433e-05, 'epoch': 2.17}
{'loss': 0.1594, 'grad_norm': 35.08086013793945, 'learning_rate': 3.913043478260869e-06, 'epoch': 4.35}
{'train_runtime': 78.9344, 'train_samples_per_second': 232.345, 'train_steps_per_second': 14.569, 'train_loss': 0.30685283660888674, 'epoch': 5.0}
start evaluating...

  0%|          | 0/26 [00:00<?, ?it/s]
 23%|██▎       | 6/26 [00:00<00:00, 54.06it/s]
 46%|████▌     | 12/26 [00:00<00:00, 48.35it/s]
 65%|██████▌   | 17/26 [00:00<00:00, 46.92it/s]
 85%|████████▍ | 22/26 [00:00<00:00, 46.20it/s]
100%|██████████| 26/26 [00:00<00:00, 46.52it/s]
================
current task: stsb
loading data...
Dataset size before subset: 5749
Loading a subset of the dataset for fine-tuning with ratio: 1.0
Subset size: 5749
preprocess and encode dataset...

Map (num_proc=8):   0%|          | 0/5749 [00:00<?, ? examples/s]
Map (num_proc=8):   1%|          | 64/5749 [00:00<00:09, 624.92 examples/s]
Map (num_proc=8):  21%|██        | 1216/5749 [00:00<00:00, 6856.36 examples/s]
Map (num_proc=8):  45%|████▌     | 2592/5749 [00:00<00:00, 9178.80 examples/s]
Map (num_proc=8):  68%|██████▊   | 3936/5749 [00:00<00:00, 10454.17 examples/s]
Map (num_proc=8):  91%|█████████▏| 5259/5749 [00:00<00:00, 10966.69 examples/s]
Map (num_proc=8): 100%|██████████| 5749/5749 [00:00<00:00, 7848.97 examples/s] 

Map (num_proc=8):   0%|          | 0/1500 [00:00<?, ? examples/s]
Map (num_proc=8):  19%|█▉        | 284/1500 [00:00<00:00, 2441.49 examples/s]
Map (num_proc=8): 100%|██████████| 1500/1500 [00:00<00:00, 5384.05 examples/s]

Map (num_proc=8):   0%|          | 0/1379 [00:00<?, ? examples/s]
Map (num_proc=8):  32%|███▏      | 442/1379 [00:00<00:00, 4378.34 examples/s]
Map (num_proc=8): 100%|██████████| 1379/1379 [00:00<00:00, 6993.10 examples/s]
Map (num_proc=8): 100%|██████████| 1379/1379 [00:00<00:00, 4925.83 examples/s]
Some weights of BertForSequenceClassification were not initialized from the model checkpoint at ./google-bert/bert-base-uncased and are newly initialized: ['classifier.bias', 'classifier.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
Detected kernel version 4.19.91, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
creating model...
Model size: 109.48M
start training...

  0%|          | 0/1800 [00:00<?, ?it/s]
  0%|          | 1/1800 [00:00<25:19,  1.18it/s]
  0%|          | 3/1800 [00:01<08:19,  3.60it/s]
  0%|          | 5/1800 [00:01<05:06,  5.86it/s]
  0%|          | 7/1800 [00:01<03:48,  7.84it/s]
  0%|          | 9/1800 [00:01<03:08,  9.49it/s]
  1%|          | 11/1800 [00:01<02:45, 10.80it/s]
  1%|          | 13/1800 [00:01<02:31, 11.82it/s]
  1%|          | 15/1800 [00:01<02:22, 12.52it/s]
  1%|          | 17/1800 [00:01<02:16, 13.08it/s]
  1%|          | 19/1800 [00:02<02:11, 13.50it/s]
  1%|          | 21/1800 [00:02<02:09, 13.79it/s]
  1%|▏         | 23/1800 [00:02<02:06, 14.00it/s]
  1%|▏         | 25/1800 [00:02<02:05, 14.12it/s]
  2%|▏         | 27/1800 [00:02<02:04, 14.25it/s]
  2%|▏         | 29/1800 [00:02<02:03, 14.34it/s]
  2%|▏         | 31/1800 [00:02<02:02, 14.41it/s]
  2%|▏         | 33/1800 [00:03<02:02, 14.41it/s]
  2%|▏         | 35/1800 [00:03<02:02, 14.46it/s]
  2%|▏         | 37/1800 [00:03<02:01, 14.49it/s]
  2%|▏         | 39/1800 [00:03<02:01, 14.49it/s]
  2%|▏         | 41/1800 [00:03<02:01, 14.52it/s]
  2%|▏         | 43/1800 [00:03<02:00, 14.54it/s]
  2%|▎         | 45/1800 [00:03<02:00, 14.55it/s]
  3%|▎         | 47/1800 [00:04<02:00, 14.55it/s]
  3%|▎         | 49/1800 [00:04<02:00, 14.56it/s]
  3%|▎         | 51/1800 [00:04<02:00, 14.48it/s]
  3%|▎         | 53/1800 [00:04<02:00, 14.50it/s]
  3%|▎         | 55/1800 [00:04<02:00, 14.52it/s]
  3%|▎         | 57/1800 [00:04<01:59, 14.55it/s]
  3%|▎         | 59/1800 [00:04<01:59, 14.53it/s]
  3%|▎         | 61/1800 [00:04<01:59, 14.54it/s]
  4%|▎         | 63/1800 [00:05<01:59, 14.55it/s]
  4%|▎         | 65/1800 [00:05<01:59, 14.56it/s]
  4%|▎         | 67/1800 [00:05<01:58, 14.57it/s]
  4%|▍         | 69/1800 [00:05<01:58, 14.57it/s]
  4%|▍         | 71/1800 [00:05<01:58, 14.58it/s]
  4%|▍         | 73/1800 [00:05<01:58, 14.57it/s]
  4%|▍         | 75/1800 [00:05<01:58, 14.58it/s]
  4%|▍         | 77/1800 [00:06<01:58, 14.58it/s]
  4%|▍         | 79/1800 [00:06<01:57, 14.59it/s]
  4%|▍         | 81/1800 [00:06<01:57, 14.59it/s]
  5%|▍         | 83/1800 [00:06<01:57, 14.60it/s]
  5%|▍         | 85/1800 [00:06<01:57, 14.58it/s]
  5%|▍         | 87/1800 [00:06<01:57, 14.58it/s]
  5%|▍         | 89/1800 [00:06<01:57, 14.58it/s]
  5%|▌         | 91/1800 [00:07<01:57, 14.58it/s]
  5%|▌         | 93/1800 [00:07<01:57, 14.57it/s]
  5%|▌         | 95/1800 [00:07<01:57, 14.56it/s]
  5%|▌         | 97/1800 [00:07<01:57, 14.54it/s]
  6%|▌         | 99/1800 [00:07<01:57, 14.53it/s]
  6%|▌         | 101/1800 [00:07<01:56, 14.54it/s]
  6%|▌         | 103/1800 [00:07<01:56, 14.55it/s]
  6%|▌         | 105/1800 [00:08<01:56, 14.55it/s]
  6%|▌         | 107/1800 [00:08<01:56, 14.54it/s]
  6%|▌         | 109/1800 [00:08<01:56, 14.54it/s]
  6%|▌         | 111/1800 [00:08<01:56, 14.52it/s]
  6%|▋         | 113/1800 [00:08<01:55, 14.54it/s]
  6%|▋         | 115/1800 [00:08<01:55, 14.56it/s]
  6%|▋         | 117/1800 [00:08<01:55, 14.57it/s]
  7%|▋         | 119/1800 [00:08<01:55, 14.58it/s]
  7%|▋         | 121/1800 [00:09<01:55, 14.58it/s]
  7%|▋         | 123/1800 [00:09<01:55, 14.58it/s]
  7%|▋         | 125/1800 [00:09<01:54, 14.57it/s]
  7%|▋         | 127/1800 [00:09<01:54, 14.57it/s]
  7%|▋         | 129/1800 [00:09<01:54, 14.58it/s]
  7%|▋         | 131/1800 [00:09<01:54, 14.59it/s]
  7%|▋         | 133/1800 [00:09<01:54, 14.60it/s]
  8%|▊         | 135/1800 [00:10<01:54, 14.60it/s]
  8%|▊         | 137/1800 [00:10<01:53, 14.60it/s]
  8%|▊         | 139/1800 [00:10<01:53, 14.60it/s]
  8%|▊         | 141/1800 [00:10<01:53, 14.60it/s]
  8%|▊         | 143/1800 [00:10<01:53, 14.60it/s]
  8%|▊         | 145/1800 [00:10<01:53, 14.60it/s]
  8%|▊         | 147/1800 [00:10<01:53, 14.59it/s]
  8%|▊         | 149/1800 [00:11<01:53, 14.59it/s]
  8%|▊         | 151/1800 [00:11<01:52, 14.60it/s]
  8%|▊         | 153/1800 [00:11<01:52, 14.58it/s]
  9%|▊         | 155/1800 [00:11<01:52, 14.59it/s]
  9%|▊         | 157/1800 [00:11<01:52, 14.60it/s]
  9%|▉         | 159/1800 [00:11<01:52, 14.60it/s]
  9%|▉         | 161/1800 [00:11<01:52, 14.59it/s]
  9%|▉         | 163/1800 [00:11<01:52, 14.59it/s]
  9%|▉         | 165/1800 [00:12<01:52, 14.60it/s]
  9%|▉         | 167/1800 [00:12<01:51, 14.60it/s]
  9%|▉         | 169/1800 [00:12<01:51, 14.61it/s]
 10%|▉         | 171/1800 [00:12<01:51, 14.60it/s]
 10%|▉         | 173/1800 [00:12<01:51, 14.60it/s]
 10%|▉         | 175/1800 [00:12<01:51, 14.61it/s]
 10%|▉         | 177/1800 [00:12<01:51, 14.60it/s]
 10%|▉         | 179/1800 [00:13<01:51, 14.59it/s]
 10%|█         | 181/1800 [00:13<01:50, 14.59it/s]
 10%|█         | 183/1800 [00:13<01:50, 14.60it/s]
 10%|█         | 185/1800 [00:13<01:50, 14.60it/s]
 10%|█         | 187/1800 [00:13<01:50, 14.60it/s]
 10%|█         | 189/1800 [00:13<01:50, 14.60it/s]
 11%|█         | 191/1800 [00:13<01:50, 14.59it/s]
 11%|█         | 193/1800 [00:14<01:50, 14.60it/s]
 11%|█         | 195/1800 [00:14<01:49, 14.60it/s]
 11%|█         | 197/1800 [00:14<01:49, 14.60it/s]
 11%|█         | 199/1800 [00:14<01:49, 14.60it/s]
 11%|█         | 201/1800 [00:14<01:49, 14.61it/s]
 11%|█▏        | 203/1800 [00:14<01:49, 14.60it/s]
 11%|█▏        | 205/1800 [00:14<01:49, 14.60it/s]
 12%|█▏        | 207/1800 [00:15<01:49, 14.60it/s]
 12%|█▏        | 209/1800 [00:15<01:48, 14.60it/s]
 12%|█▏        | 211/1800 [00:15<01:48, 14.60it/s]
 12%|█▏        | 213/1800 [00:15<01:48, 14.61it/s]
 12%|█▏        | 215/1800 [00:15<01:48, 14.61it/s]
 12%|█▏        | 217/1800 [00:15<01:48, 14.60it/s]
 12%|█▏        | 219/1800 [00:15<01:48, 14.60it/s]
 12%|█▏        | 221/1800 [00:15<01:48, 14.60it/s]
 12%|█▏        | 223/1800 [00:16<01:48, 14.60it/s]
 12%|█▎        | 225/1800 [00:16<01:47, 14.60it/s]
 13%|█▎        | 227/1800 [00:16<01:47, 14.61it/s]
 13%|█▎        | 229/1800 [00:16<01:47, 14.61it/s]
 13%|█▎        | 231/1800 [00:16<01:47, 14.58it/s]
 13%|█▎        | 233/1800 [00:16<01:47, 14.59it/s]
 13%|█▎        | 235/1800 [00:16<01:47, 14.59it/s]
 13%|█▎        | 237/1800 [00:17<01:47, 14.59it/s]
 13%|█▎        | 239/1800 [00:17<01:47, 14.58it/s]
 13%|█▎        | 241/1800 [00:17<01:47, 14.56it/s]
 14%|█▎        | 243/1800 [00:17<01:46, 14.56it/s]
 14%|█▎        | 245/1800 [00:17<01:46, 14.56it/s]
 14%|█▎        | 247/1800 [00:17<01:46, 14.56it/s]
 14%|█▍        | 249/1800 [00:17<01:46, 14.56it/s]
 14%|█▍        | 251/1800 [00:18<01:46, 14.55it/s]
 14%|█▍        | 253/1800 [00:18<01:46, 14.55it/s]
 14%|█▍        | 255/1800 [00:18<01:46, 14.55it/s]
 14%|█▍        | 257/1800 [00:18<01:45, 14.57it/s]
 14%|█▍        | 259/1800 [00:18<01:45, 14.57it/s]
 14%|█▍        | 261/1800 [00:18<01:45, 14.57it/s]
 15%|█▍        | 263/1800 [00:18<01:45, 14.57it/s]
 15%|█▍        | 265/1800 [00:18<01:45, 14.57it/s]
 15%|█▍        | 267/1800 [00:19<01:45, 14.57it/s]
 15%|█▍        | 269/1800 [00:19<01:45, 14.58it/s]
 15%|█▌        | 271/1800 [00:19<01:44, 14.58it/s]
 15%|█▌        | 273/1800 [00:19<01:44, 14.59it/s]
 15%|█▌        | 275/1800 [00:19<01:44, 14.60it/s]
 15%|█▌        | 277/1800 [00:19<01:44, 14.60it/s]
 16%|█▌        | 279/1800 [00:19<01:44, 14.60it/s]
 16%|█▌        | 281/1800 [00:20<01:44, 14.60it/s]
 16%|█▌        | 283/1800 [00:20<01:43, 14.60it/s]
 16%|█▌        | 285/1800 [00:20<01:43, 14.60it/s]
 16%|█▌        | 287/1800 [00:20<01:43, 14.60it/s]
 16%|█▌        | 289/1800 [00:20<01:43, 14.60it/s]
 16%|█▌        | 291/1800 [00:20<01:43, 14.60it/s]
 16%|█▋        | 293/1800 [00:20<01:43, 14.60it/s]
 16%|█▋        | 295/1800 [00:21<01:43, 14.60it/s]
 16%|█▋        | 297/1800 [00:21<01:42, 14.60it/s]
 17%|█▋        | 299/1800 [00:21<01:42, 14.60it/s]
 17%|█▋        | 301/1800 [00:21<01:42, 14.59it/s]
 17%|█▋        | 303/1800 [00:21<01:42, 14.60it/s]
 17%|█▋        | 305/1800 [00:21<01:42, 14.60it/s]
 17%|█▋        | 307/1800 [00:21<01:42, 14.60it/s]
 17%|█▋        | 309/1800 [00:22<01:42, 14.60it/s]
 17%|█▋        | 311/1800 [00:22<01:42, 14.58it/s]
 17%|█▋        | 313/1800 [00:22<01:41, 14.58it/s]
 18%|█▊        | 315/1800 [00:22<01:41, 14.59it/s]
 18%|█▊        | 317/1800 [00:22<01:41, 14.58it/s]
 18%|█▊        | 319/1800 [00:22<01:41, 14.58it/s]
 18%|█▊        | 321/1800 [00:22<01:41, 14.59it/s]
 18%|█▊        | 323/1800 [00:22<01:41, 14.59it/s]
 18%|█▊        | 325/1800 [00:23<01:41, 14.59it/s]
 18%|█▊        | 327/1800 [00:23<01:40, 14.60it/s]
 18%|█▊        | 329/1800 [00:23<01:40, 14.59it/s]
 18%|█▊        | 331/1800 [00:23<01:40, 14.59it/s]
 18%|█▊        | 333/1800 [00:23<01:40, 14.59it/s]
 19%|█▊        | 335/1800 [00:23<01:40, 14.59it/s]
 19%|█▊        | 337/1800 [00:23<01:40, 14.59it/s]
 19%|█▉        | 339/1800 [00:24<01:40, 14.59it/s]
 19%|█▉        | 341/1800 [00:24<01:40, 14.59it/s]
 19%|█▉        | 343/1800 [00:24<01:39, 14.59it/s]
 19%|█▉        | 345/1800 [00:24<01:39, 14.59it/s]
 19%|█▉        | 347/1800 [00:24<01:39, 14.60it/s]
 19%|█▉        | 349/1800 [00:24<01:39, 14.60it/s]
 20%|█▉        | 351/1800 [00:24<01:39, 14.60it/s]
 20%|█▉        | 353/1800 [00:25<01:39, 14.59it/s]
 20%|█▉        | 355/1800 [00:25<01:38, 14.60it/s]
 20%|█▉        | 357/1800 [00:25<01:38, 14.60it/s]
 20%|█▉        | 359/1800 [00:25<01:38, 14.64it/s]
 20%|██        | 361/1800 [00:25<01:30, 15.88it/s]
 20%|██        | 363/1800 [00:25<01:32, 15.47it/s]
 20%|██        | 365/1800 [00:25<01:34, 15.17it/s]
 20%|██        | 367/1800 [00:25<01:35, 15.00it/s]
 20%|██        | 369/1800 [00:26<01:36, 14.88it/s]
 21%|██        | 371/1800 [00:26<01:36, 14.79it/s]
 21%|██        | 373/1800 [00:26<01:36, 14.73it/s]
 21%|██        | 375/1800 [00:26<01:36, 14.69it/s]
 21%|██        | 377/1800 [00:26<01:37, 14.65it/s]
 21%|██        | 379/1800 [00:26<01:37, 14.64it/s]
 21%|██        | 381/1800 [00:26<01:37, 14.63it/s]
 21%|██▏       | 383/1800 [00:27<01:36, 14.61it/s]
 21%|██▏       | 385/1800 [00:27<01:36, 14.61it/s]
 22%|██▏       | 387/1800 [00:27<01:36, 14.58it/s]
 22%|██▏       | 389/1800 [00:27<01:36, 14.57it/s]
 22%|██▏       | 391/1800 [00:27<01:36, 14.55it/s]
 22%|██▏       | 393/1800 [00:27<01:36, 14.54it/s]
 22%|██▏       | 395/1800 [00:27<01:36, 14.54it/s]
 22%|██▏       | 397/1800 [00:28<01:36, 14.54it/s]
 22%|██▏       | 399/1800 [00:28<01:36, 14.51it/s]
 22%|██▏       | 401/1800 [00:28<01:36, 14.53it/s]
 22%|██▏       | 403/1800 [00:28<01:35, 14.55it/s]
 22%|██▎       | 405/1800 [00:28<01:35, 14.57it/s]
 23%|██▎       | 407/1800 [00:28<01:35, 14.58it/s]
 23%|██▎       | 409/1800 [00:28<01:35, 14.58it/s]
 23%|██▎       | 411/1800 [00:28<01:35, 14.59it/s]
 23%|██▎       | 413/1800 [00:29<01:35, 14.59it/s]
 23%|██▎       | 415/1800 [00:29<01:34, 14.60it/s]
 23%|██▎       | 417/1800 [00:29<01:34, 14.60it/s]
 23%|██▎       | 419/1800 [00:29<01:34, 14.60it/s]
 23%|██▎       | 421/1800 [00:29<01:34, 14.61it/s]
 24%|██▎       | 423/1800 [00:29<01:34, 14.61it/s]
 24%|██▎       | 425/1800 [00:29<01:34, 14.60it/s]
 24%|██▎       | 427/1800 [00:30<01:34, 14.60it/s]
 24%|██▍       | 429/1800 [00:30<01:33, 14.60it/s]
 24%|██▍       | 431/1800 [00:30<01:33, 14.60it/s]
 24%|██▍       | 433/1800 [00:30<01:33, 14.59it/s]
 24%|██▍       | 435/1800 [00:30<01:33, 14.59it/s]
 24%|██▍       | 437/1800 [00:30<01:33, 14.59it/s]
 24%|██▍       | 439/1800 [00:30<01:33, 14.59it/s]
 24%|██▍       | 441/1800 [00:31<01:33, 14.60it/s]
 25%|██▍       | 443/1800 [00:31<01:32, 14.60it/s]
 25%|██▍       | 445/1800 [00:31<01:32, 14.60it/s]
 25%|██▍       | 447/1800 [00:31<01:32, 14.60it/s]
 25%|██▍       | 449/1800 [00:31<01:32, 14.60it/s]
 25%|██▌       | 451/1800 [00:31<01:32, 14.60it/s]
 25%|██▌       | 453/1800 [00:31<01:32, 14.60it/s]
 25%|██▌       | 455/1800 [00:31<01:32, 14.60it/s]
 25%|██▌       | 457/1800 [00:32<01:31, 14.61it/s]
 26%|██▌       | 459/1800 [00:32<01:31, 14.61it/s]
 26%|██▌       | 461/1800 [00:32<01:31, 14.61it/s]
 26%|██▌       | 463/1800 [00:32<01:31, 14.60it/s]
 26%|██▌       | 465/1800 [00:32<01:31, 14.60it/s]
 26%|██▌       | 467/1800 [00:32<01:31, 14.60it/s]
 26%|██▌       | 469/1800 [00:32<01:31, 14.60it/s]
 26%|██▌       | 471/1800 [00:33<01:31, 14.60it/s]
 26%|██▋       | 473/1800 [00:33<01:30, 14.59it/s]
 26%|██▋       | 475/1800 [00:33<01:30, 14.60it/s]
 26%|██▋       | 477/1800 [00:33<01:30, 14.60it/s]
 27%|██▋       | 479/1800 [00:33<01:30, 14.60it/s]
 27%|██▋       | 481/1800 [00:33<01:30, 14.60it/s]
 27%|██▋       | 483/1800 [00:33<01:30, 14.60it/s]
 27%|██▋       | 485/1800 [00:34<01:30, 14.60it/s]
 27%|██▋       | 487/1800 [00:34<01:29, 14.61it/s]
 27%|██▋       | 489/1800 [00:34<01:29, 14.61it/s]
 27%|██▋       | 491/1800 [00:34<01:29, 14.61it/s]
 27%|██▋       | 493/1800 [00:34<01:29, 14.59it/s]
 28%|██▊       | 495/1800 [00:34<01:29, 14.60it/s]
 28%|██▊       | 497/1800 [00:34<01:29, 14.60it/s]
 28%|██▊       | 499/1800 [00:34<01:29, 14.60it/s]
                                                  

 28%|██▊       | 500/1800 [00:35<01:29, 14.60it/s]
 28%|██▊       | 501/1800 [00:35<01:29, 14.56it/s]
 28%|██▊       | 503/1800 [00:35<01:28, 14.58it/s]
 28%|██▊       | 505/1800 [00:35<01:28, 14.58it/s]
 28%|██▊       | 507/1800 [00:35<01:28, 14.59it/s]
 28%|██▊       | 509/1800 [00:35<01:28, 14.59it/s]
 28%|██▊       | 511/1800 [00:35<01:28, 14.59it/s]
 28%|██▊       | 513/1800 [00:35<01:28, 14.59it/s]
 29%|██▊       | 515/1800 [00:36<01:28, 14.60it/s]
 29%|██▊       | 517/1800 [00:36<01:27, 14.60it/s]
 29%|██▉       | 519/1800 [00:36<01:27, 14.60it/s]
 29%|██▉       | 521/1800 [00:36<01:27, 14.60it/s]
 29%|██▉       | 523/1800 [00:36<01:27, 14.60it/s]
 29%|██▉       | 525/1800 [00:36<01:27, 14.60it/s]
